14	対象文	白銀号は莫大な金を賭けられた	Silver issue wagered a huge gold	
14	情報源			
14	Who	白銀号	Silver Blaze	
14	hasPredicate	賭けられた	beWagered	
14	What	莫大な金額	Enormous amount of money	
14	then			
15	対象文	白銀号の失踪は非常に大きな利害関係を持つ	Of Silver Blaze disappearance has a huge stake	
15	情報源			
15	Who	白銀号の失踪	Disappearance of Silver Blaze	
15	hasPredicate	持つ	have	
15	What	利害関係を	interest	
15	How	非常に大きな	Very large	
15	then			
16	対象文	ジョン・ストレーカーは男である	John Straker is a man	
16	情報源			
16	Who	ジョン・ストレーカー	John Straker	
16	hasProperty	男である	man	
16	then			
17	対象文	ジョン・ストレーカーはロス大佐の騎士を7年間やっていた	John Straker was doing a knight of Colonel Ross 7 years	
17	情報源			
17	Who	ジョン・ストレーカー	John Straker	
17	hasPredicate	やっていた	do	
17	what	ロス大佐の騎手	Jockey of Colonel Ross	
17	When	7年前	7 years ago	
17	then			
18	対象文	ジョン・ストレーカーは太ったので騎手をやめた	I left the jockey since John Straker was fat	
18	情報源			
18	Who	ジョン・ストレーカー	John Straker	
18	hasPredicate	やめた	retire	
18	What	騎手	Jockey	
18	Why	太った	fat	
18	then			
19	対象文	ジョン・ストレーカーはロス大佐の調馬師をやっている	John Straker is doing the horse trainer of Colonel Ross	
19	情報源			
19	Who	ジョン・ストレーカー	John Straker	
19	hasPredicate	やっている	do	
19	How	ロス大佐の調馬師	horse trainer of Colonel Ross	
19	then			
20	対象文	ジョン・ストレーカーは熱心で正直に働く	John Straker works dedicated and honest	
20	情報源			
20	Who	ジョン・ストレーカー	John Straker	
20	hasPredicate	働く	work	
20	How	熱心で正直に	Dedicated and honest	
20	then			
21	対象文	ジョン・ストレーカーは小さな調馬上で４頭の馬を調馬している	John Straker are the horse trainer of four animals in a small adjustment on horseback	
21	情報源			
21	Who	ジョン・ストレーカー	John Straker	
21	hasPredicate	調馬している	train	
21	What	４頭の馬	4 horses	
21	Where	小さな調馬場	small riding ground	
21	then			
22	対象文	ジョン・ストレーカーはネッド・ハンターと２人の若者を起用している	John Straker has been appointed the Ned Hunter and two young men	
22	情報源			
22	Who	ジョン・ストレーカー	John Straker	
22	hasPredicate	起用している	appoint	
22	What	ネッド・ハンターと２人の若者	Ned Hunter and two young men	
22	then			
23	対象文	ネッド・ハンターは毎晩、寝ずにに厩舎を見張る	"Ned Hunter every night, watch the stables without sleeping"	
23	情報源			
23	Who	ネッド・ハンター	Ned Hunter	
23	hasPredicate	見張る	Watch	
23	When	毎晩	every night	
23	Where	厩舎	stable	
23	How	寝ずに	Without sleep	
23	then			
24	対象文	２人の若者は、厩舎の二階で寝る	"Two young people, sleep in the second floor of the stables"	
24	情報源			
24	Who	２人の若者	two young men	
24	hasPredicate	寝る	sleep	
24	Where	厩舎の二階	The second floor of the stables	
24	then			
25	対象文	ネッド・ハンターと２人の若者は性格が良い	Ned Hunter and two young good personality	
25	情報源			
25	Who	ネッド・ハンターと２人の若者	Ned Hunter and two young men	
25	hasProperty	性格が良い	Good nature	
25	then			
26	対象文	ジョン・ストレーカーは結婚している	John Straker is married	
26	情報源			
26	Who	ジョン・ストレーカー	John Straker	
26	hasProperty	結婚している	beMarried	
26	then			
27	対象文	ジョン・ストレーカーとジョン・ストレーカーの妻は、厩舎付近の家に住んでいる	Wife of John Straker and John Straker live in a house near the stables	
27	情報源			
27	Who	ジョン・ストレーカー	John Straker	
27	Who	ジョン・ストレーカーの妻	Wife of John Straker	
27	hasPredicate	住んでいる	live	
27	Where	厩舎付近の家	House near the stables	
27	then			
28	対象文	ジョン・ストレーカーとジョン・ストレーカーの妻は子供がいない	Wife of John Straker and John Straker do not have children	
28	情報源			
28	Who	ジョン・ストレーカー	John Straker	
28	Who	ジョン・ストレーカーの妻	Wife of John Straker	
28	hasPredicate	いない	notHave	
28	What	子供	children	
28	then			
29	対象文	ジョン・ストレーカーとジョン・ストレーカーの妻はエディス・バクスタを雇う	Wife of John Straker and John Straker hire Edith Baxter	
29	情報源			
29	Who	ジョン・ストレーカー	John Straker	
29	Who	ジョン・ストレーカーの妻	Wife of John Straker	
29	hasPredicate	雇う	hire	
29	What	エディス・バクスタ	Edith Baxter	
29	then			
30	対象文	ジョン・ストレーカーとジョン・ストレーカーの妻は気楽に暮らしている	Wife of John Straker and John Straker are comfortably living	
30	情報源			
30	Who	ジョン・ストレーカー	John Straker	
30	Who	ジョン・ストレーカーの妻	Wife of John Straker	
30	hasPredicate	暮す	live	
30	How	気楽に	Comfortably	
30	then			
31	対象文	ケープルトンはタヴィストックから二哩離れている	Mapleton is away two mile from Tavistock	
31	情報源			
31	Who	ケープルトン	Mapleton	
31	hasProperty	二哩離れている	Away two mile	
31	From	タヴィストック	Tavistock	
31	then			
32	対象文	大きな調馬場がケープルトンにある	Is a large riding ground is in Mapleton	
32	情報源			
32	Who	大きな調馬場	Big riding ground	
32	hasPredicate	ある	exist	
32	Where	ケープルトン	Mapleton	
32	then			
33	対象文	バックウォータ卿はケープルトンの調馬場を所有している	Lord Backwater owns the riding ground Mapleton	
33	情報源			
33	Who	バックウォータ卿	Lord Backwater	
33	hasPredicate	所有している	have	
33	What	ケープルトンの調馬場	Mapleton riding ground	
33	then			
34	対象文	サイラス・ブラウンはケープルトンの調馬場を管理している	Cyrus Brown manages the Mapleton riding ground	
34	情報源			
34	Who	サイラス・ブラウン	Cyrus Brown	
34	hasPredicate	管理している	manage	
34	What	ケープルトンの調馬場	Mapleton riding ground	
34	then			
35	対象文	ジョン・ストレーカーは、事件の夜、馬をいつも通り運動させた	"John Straker the night of the incident, was as usual movement of the horse"	
35	情報源			
35	Who	ジョン・ストレーカー	John Straker	
35	hasPredicate	運動させた	They were allowed to exercise	
35	What	馬	Horse	
35	How	いつも通り	As usual	
35	When	事件の夜	Night of the incident	
35	then			
36	対象文	九時頃、ジョン・ストレーカーは厩舎の戸を閉めた	"Around nine o'clock, John Straker closed the door of the stables"	
36	情報源			
36	Who	ジョン・ストレーカー	John Straker	
36	hasPredicate	閉めた	close	
36	What	厩舎の戸	Door of the stables	
36	When	九時頃	Around nine o'clock	
36	then			
37	対象文	２人の若者はジョン・ストレーカーの家で夕飯を食べる	2 young men eat dinner in the house of John Straker	
37	情報源			
37	Who	２人の若者	two young men	
37	hasPredicate	食べる	eat	
37	Where	ジョン・ストレーカーの家	John Straker house	
37	What	夕飯	Evening meal	
37	then			
38	対象文	事件の夜、ネッド・ハンターは厩舎で見張りをした	"Night of the incident, Ned Hunter was a lookout in the stables"	
38	情報源			
38	Who	ネッド・ハンター	Ned Hunter	
38	hasPredicate	見張った	watch	
38	Where	厩舎	stable	
38	What			
38	When	事件の夜	Night of the incident	
38	then			
39	対象文	エディス・バクスタは、九時過ぎにネッド・ハンターの分の羊のカレー料理を運んだ	"Edith Baxter is, carried the curry dishes minute of sheep of Ned Hunter to nine o'clock"	
39	情報源			
39	Who	エディス・バクスタ	Edith Baxter	
39	hasPredicate	運んだ	bring	
39	When	九時過ぎ	Nine o'clock	
39	what	ネッド・ハンターの分の羊のカレー料理	Curry dishes minute of sheep of Ned Hunter	
39	To	ネッド・ハンター	Ned Hunter	
39	then			
40	対象文	エディス・バクスタは、飲み物を添えなかった	Edith Baxter was not accompanied by a drink	
40	情報源			
40	Who	エディス・バクスタ	Edith Baxter	
40	hasPredicate	添えなかった	notAccompany	
40	What	飲みもの	Drink	
40	Why	41	041-042	
40	Why	42	041-042	
40	then			
41	対象文	仕事中、ネッド・ハンターは水以外の飲み物を飲むことができない	"At work, Ned Hunter can not drink a drink other than water"	
41	情報源			
41	Who	ネッド・ハンター	Ned Hunter	
41	hasPredicate	飲むことができない	cannotDrink	
41	What	水以外の飲みもの	Other than water to drink	
41	When	仕事中	Working	
41	then			
42	対象文	厩舎には、水が出る栓がある。	"The stables, there is a water comes out plug."	
42	情報源			
42	Who	水が出る栓	Plug the water comes out	
42	hasPredicate	ある	exist	
42	Where	厩舎	stable	
42	then			
43	対象文	エディス・バクスタは道中は暗い荒地であるので、提灯を持っていた	"Since Edith Baxter Along the way is a dark wasteland, I had a lantern"	
43	情報源			
43	Who	エディス・バクスタ	Edith Baxter	
43	hasPredicate	持っていた	have	
43	What	提灯	lantern	
43	Why	44	043a	
43	Why	45	043b	
43	When	39	39	
43	then			
44	対象文	道中は暗い	Dark journey	
44	情報源			
44	Who	道中	Along the way	
44	hasProperty	暗い	dark	
44	then			
45	対象文	道中は荒野である	There in the wilderness Along the way	
45	情報源			
45	Who	道中	Along the way	
45	hasProperty	荒野である	wilderness	
45	then			
46	対象文	エディス・バクスタとフィッロイ・シムソンは、厩舎から三十ヤードのところで出会った	Edith Baxter and Fitzroy Simpson was met at thirty yards from the stables	
46	情報源			
46	Who	エディス・バクスタ	Edith Baxter	
46	Who	フィッロイ・シムソン	Fitzroy Simpson	
46	hasPredicate	出会った	meet	
46	Where	厩舎から三十ヤードのところ	At thirty yards from the stables	
46	then			
47	対象文	フィッロイ・シムソンは、エディス・バクスタに話しかけた	Fitzroy Simpson was talking to Edith Baxter	
47	情報源			
47	Who	フィッロイ・シムソン	Fitzroy Simpson	
47	hasPredicate	話しかけた	talk	
47	To	エディス・バクスタ	Edith Baxter	
47	then			
48	対象文	フィッロイ・シムソンは、鼠色のスコッチの服、羅紗のハンチング、羅紗のハンチング、ゲートルを身につけていた	"Fitzroy Simpson is, wore gray Scotch of clothes, hunting of woolen cloth, hunting of woolen cloth, to see the Gaiters"	
48	情報源			
48	Who	フィッロイ・シムソン	Fitzroy Simpson	
48	hasPredicate	身につけていた	wear	
48	What	鼠色のスコッチの服	Gray Scotch of clothes	
48	What	羅紗のハンチング	Hunting of woolen cloth	
48	What	ゲートル	Gaiters	
48	then			
49	対象文	フィッロイ・シムソンは太いステッキを持っていた	Fitzroy Simpson had a thick stick	
49	情報源			
49	Who	フィッロイ・シムソン	Fitzroy Simpson	
49	hasPredicate	持っていた	had	
49	What	太いステッキ	Thick stick	
49	then			
50	対象文	エディス・バクスタは以下を印象付けられた	Edith Baxter was impressed the following	
50	情報源			
50	Who	エディス・バクスタ	Edith Baxter	
50	hasPredicate	印象付けられた	beImpressed	
50	What	51	49	
50	What	52	50	
50	then			
51	対象文	フィッロイ・シムソンの顔色は悪かった	Complexion of Fitzroy Simpson was bad	
51	情報源			
51	Who	フィッロイ・シムソンの顔色	Complexion of Fitzroy Simpson	
51	hasProperty	悪かった	bad	
51	then			
52	対象文	フィッロイ・シムソンは落ち着かない様子だった	Fitzroy Simpson was a restless state	
52	情報源			
52	Who	フィッロイ・シムソン	Fitzroy Simpson	
52	hasProperty	落ち着かない様子だった	restless state	
52	then			
53	対象文	フィッロイ・シムソンの年齢は三十過ぎに見える	Age of Fitzroy Simpson looks thirty too	
53	情報源			
53	Who	フィッロイ・シムソンの年齢	Age of Fitzroy Simpson	
53	hasProperty	三十過ぎに見える	Look thirty too	
53	then			
54	対象文	フィッロイ・シムソンはエディス・バクスタに現在地を尋ねた	Fitzroy Simpson asked the current location to Edith Baxter	
54	情報源			
54	Who	フィッロイ・シムソン	Fitzroy Simpson	
54	hasPredicate	尋ねた	ask	
54	What	現在地	present location	
54	To	エディス・バクスタ	Edith Baxter	
54	then			
55	対象文	フィッロイ・シムソンはエディス・バクスタに以下を言った	Fitzroy Simpson said the following to the Edith Baxter	
55	情報源			
55	Who	フィッロイ・シムソン	Fitzroy Simpson	
55	hasPredicate	言った	say	
55	What	56	054-055	
55	What	57	054-055	
55	What	58	054-055	
55	To	エディス・バクスタ	Edith Baxter	
55	then			
56	対象文	フィッロイ・シムソンは、人の姿が見えたので安心した	"Fitzroy Simpson is, I was relieved because I saw the figure of a person"	
56	情報源			
56	Who	フィッロイ・シムソン	Fitzroy Simpson	
56	hasPredicate	安心した	relive	
56	Why	57	054a	
56	then			
57	対象文	フィッロイ・シムソンは、人の姿を見た	Fitzroy Simpson was the sight of people	
57	情報源			
57	Who	フィッロイ・シムソン	Fitzroy Simpson	
57	hasPredicate	見た	see	
57	What	人の姿	Figure of the people	
57	then			
58	対象文	フィッロイ・シムソンは荒地で野宿しようとしていた	Fitzroy Simpson was trying to camp out in the wasteland	
58	情報源			
58	Who	フィッロイ・シムソン	Fitzroy Simpson	
58	hasPredicate	野宿しようとした	tryToCamp	
58	Where	荒野	wilderness	
58	then			
59	対象文	エディス・バクスタは、以下をフィッロイ・シムソンに教えた	Edith Baxter was taught the following to Fitzroy Simpson	
59	情報源			
59	Who	エディス・バクスタ	Edith Baxter	
59	hasPredicate	教えた	teach	
59	To	フィッロイ・シムソン	Fitzroy Simpson	
59	what	60	57	
59	then			
60	対象文	現在地は、キングス・パイランド調馬場である	present location is the King's Pyland riding ground	
60	情報源			
60	Who	現在地	present location	
60	hasPredicate	である	equalTo	
60	Near	キングス・パイランド調馬場	King's Pyland riding ground	
60	then			
61	対象文	フィッロイ・シムソンはエディス・バクスタに儲かる話を提案した	Fitzroy Simpson proposed a story that lucrative to Edith Baxter	
61	情報源			
61	Who	フィッロイ・シムソン	Fitzroy Simpson	
61	hasPredicate	提案した	propose	
61	What	儲かる話	Lucrative story	
61	To	エディス・バクスタ	Edith Baxter	
61	then			
62	対象文	フィッロイ・シムソンは、チョッキのポケットから紙切れを取り出した	Fitzroy Simpson took out a piece of paper from the waistcoat pocket	
62	情報源			
62	Who	フィッロイ・シムソン	Fitzroy Simpson	
62	hasPredicate	取り出した	fetch	
62	What	紙切れ	A scrap of paper	
62	From	チョッキのポケット	Vest pocket	
62	then			
63	対象文	フィッロイ・シムソンはエディス・バクスタに以下を頼んだ	Fitzroy Simpson asked the following to Edith Baxter	
63	情報源			
63	Who	フィッロイ・シムソン	Fitzroy Simpson	
63	hasPredicate	頼んだ	ask	
63	To	エディス・バクスタ	Edith Baxter	
63	What	64	61	
63	then			
64	対象文	エディス・バクスタがネッド・ハンターに紙切れを手渡す	Edith Baxter is handed a piece of paper to Ned Hunter	
64	情報源			
64	Who	エディス・バクスタ	Edith Baxter	
64	hasPredicate	手渡す	give	
64	To	ネッド・ハンター	Ned Hunter	
64	What	紙切れ	A scrap of paper	
64	then			
65	対象文	エディス・バクスタはフィッロイ・シムソンの様子を恐れた	Edith Baxter was afraid the state of Fitzroy Simpson	
65	情報源			
65	Who	エディス・バクスタ	Edith Baxter	
65	hasPredicate	恐れた	fear	
65	Why	フィッロイ・シムソンの様子	State of Fitzroy Simpson	
65	then			
66	対象文	エディス・バクスタは、厩舎の窓に掛けて行った	Edith Baxter was carried over to the window of the stables	
66	情報源			
66	Who	エディス・バクスタ	Edith Baxter	
66	hasPredicate	駈けて行った	run	
66	To	厩舎の窓	Stables of the window	
66	then			
67	対象文	厩舎の窓は開いていた	Stables of the window was open	
67	情報源			
67	Who	厩舎の窓	Stables of the window	
67	hasProperty	開いていた	open	
67	then			
68	対象文	ネッド・ハンターは食事をしていた	Ned Hunter had a meal	
68	情報源			
68	Who	ネッド・ハンター	Ned Hunter	
68	hasPredicate	食事をしていた	eat	
68	then			
69	対象文	エディス・バクスタはネッド・ハンターに伝えた	Edith Baxter was told to Ned Hunter	
69	情報源			
69	Who	エディス・バクスタ	Edith Baxter	
69	hasPredicate	伝えた	tell	
69	What	47-65	045-062	
69	To	ネッド・ハンター	Ned Hunter	
69	then			
70	対象文	フィッロイ・シムソンはエディス・バクスタを追いかけてきた	Fitzroy Simpson has been chasing Edith Baxter	
70	情報源			
70	Who	フィッロイ・シムソン	Fitzroy Simpson	
70	hasPredicate	追いかけてきた	chase	
70	What	エディス・バクスタ	Edith Baxter	
70	then			
71	対象文	フィッロイ・シムソンはネッド・ハンターに挨拶した	Fitzroy Simpson was greeted Ned Hunter	
71	情報源			
71	Who	フィッロイ・シムソン	Fitzroy Simpson	
71	hasPredicate	挨拶した	greet	
71	To	ネッド・ハンター	Ned Hunter	
71	then			
72	対象文	フィッロイ・シムソンは厩舎の中を覗き込んだ	Fitzroy Simpson is looking into the inside of the stables	
72	情報源			
72	Who	フィッロイ・シムソン	Fitzroy Simpson	
72	hasPredicate	覗き込んだ	peep	
72	What	厩舎の中	Among the stables	
72	From	厩舎の窓	Stables of the window	
72	then			
73	対象文	フィッロイ・シムソンはネッド・ハンターに話しかけた	Fitzroy Simpson spoke to Ned Hunter	
73	情報源			
73	Who	フィッロイ・シムソン	Fitzroy Simpson	
73	hasPredicate	話しかけた	talk	
73	To	ネッド・ハンター	Ned Hunter	
73	then			
74	対象文	エディス・バクスタは以下を断言した	Edith Baxter affirmed the following:	
74	情報源			
74	Who	エディス・バクスタ	Edith Baxter	
74	hasPredicate	断言した	affirm	
74	What	75	72	
74	then			
75	対象文	フィッロイ・シムソンは小さな紙包を握っていた	Fitzroy Simpson was holding a small parcel	
75	情報源			
75	Who	フィッロイ・シムソン	Fitzroy Simpson	
75	hasPredicate	握っていた	hold	
75	What	小さな紙包	Small parcel	
75	When	73	70	
75	then			
76	対象文	ネッド・ハンターは、フィッロイ・シムソンが来た理由を尋ねた	"Ned Hunter, asked why he came Fitzroy Simpson"	
76	情報源			
76	Who	ネッド・ハンター	Ned Hunter	
76	hasPredicate	尋ねた	ask	
76	To	フィッロイ・シムソン	Fitzroy Simpson	
76	What	フィッロイ・シムソンが来た理由	The reason for Fitzroy Simpson came	
76	then			
77	対象文	フィッロイ・シムソンはフィッロイ・シムソンに訪問の理由を説明する	Fitzroy Simpson explains the reason for the visit to Fitzroy Simpson	
77	情報源			
77	Who	フィッロイ・シムソン	Fitzroy Simpson	
77	hasPredicate	説明する	explain	
77	What	訪問の理由	The reason for visit	
77	To	フィッロイ・シムソン	Fitzroy Simpson	
77	then			
78	対象文	フィッロイ・シムソンは競馬の予想を聞きに来た	Fitzroy Simpson came to listen to the expectations of horse racing	
78	情報源			
78	Who	フィッロイ・シムソン	Fitzroy Simpson	
78	hasPredicate	聞きに来た	cameToListen	
78	What	競馬の予想	Forecast of horse racing	
78	then			
79	対象文	フィッロイ・シムソンはネッド・ハンターに儲け話を提案した	Fitzroy Simpson proposed a story profit to Ned Hunter	
79	情報源			
79	Who	フィッロイ・シムソン	Fitzroy Simpson	
79	hasPredicate	提案した	propose	
79	What	儲け話	Profit story	
79	To	ネッド・ハンター	Ned Hunter	
79	then			
80	対象文	フィッロイ・シムソンは以下をネッド・ハンターに言った	Fitzroy Simpson said the following to the Ned Hunter	
80	情報源			
80	Who	フィッロイ・シムソン	Fitzroy Simpson	
80	hasPredicate	言った	say	
80	What	81-83	076-077	
80	To	ネッド・ハンター	Ned Hunter	
80	then			
81	対象文	二頭のウェセクス賞杯戦に出る馬がキングス・パイランドの厩舎にいる	Horse out to Wessex Cup round of the biceps are in the stables of King's Pyland	
81	情報源			
81	Who	二頭のウェセクス賞杯戦に出る馬	Horse out to Wessex Cup round of the biceps	
81	hasPredicate	いる	exist	
81	Where	キングス・パイランドの厩舎	Stables of King's Pyland	
81	then			
82	対象文	二頭の馬はウェセクス賞杯戦に出場する	Two horses to compete in Wessex Cup game	
82	情報源			
82	Who	二頭の馬	Two horses	
82	hasPredicate	出場する	enter	
82	Where	ウェセクス賞杯戦	Wessex Cup game	
82	then			
83	対象文	白銀号と栗毛の馬は、ウェセクス賞杯戦に出場する。	"Silver Patent and brown horses, to compete in the Wessex Cup game."	
83	情報源			
83	Who	白銀号	Silver Blaze	
83	Who	栗毛の馬	Brown horse	
83	hasPredicate	出場する	enter	
83	To	ウェセクス賞杯戦	Wessex Cup game	
83	then			
84	対象文	フィッロイ・シムソンはネッド・ハンターから競馬の確実な予想を聞き出そうとした	Fitzroy Simpson tried to prize out a reliable forecast of horse racing from Ned Hunter	
84	情報源			
84	Who	フィッロイ・シムソン	Fitzroy Simpson	
84	hasPredicate	聞き出そうとした	tryToListen	
84	What	競馬の確実な予想	Bets of horse racing	
84	From	ネッド・ハンター	Ned Hunter	
84	then			
85	対象文	フィッロイ・シムソンは、以下をネッド・ハンターに確認した	Fitzroy Simpson was confirmed the following to Ned Hunter	
85	情報源			
85	Who	フィッロイ・シムソン	Fitzroy Simpson	
85	hasPredicate	確認した	confirm	
85	To	ネッド・ハンター	Ned Hunter	
85	What	86	080-081	
85	What	87	080-081	
85	then			
86	対象文	馬主筋は栗毛の馬に賭けた	Owner muscle bet on brown horse	
86	情報源			
86	Who	馬主筋	Owner muscle	
86	hasPredicate	賭けた	bet	
86	To	栗毛の馬	Brown horse	
86	then			
87	対象文	栗毛の馬はウェセクス賞杯戦で有利である	Brown horse is advantageous in Wessex Cup game	
87	情報源			
87	Who	栗毛の馬は	Brown horse	
87	hasProperty	有利である	advantageous	
87	Where	ウェセクス賞杯戦	Wessex Cup game	
87	then			
88	対象文	ネッド・ハンターはフィッロイ・シムソンを牽制した	Ned Hunter was check the Fitzroy Simpson	
88	情報源			
88	Who	ネッド・ハンター	Ned Hunter	
88	hasPredicate	牽制した	check	
88	What	フィッロイ・シムソン	Fitzroy Simpson	
88	then			
89	対象文	ネッド・ハンターは厩舎の犬を放しに行った	Ned Hunter went to release the dog of the stables	
89	情報源			
89	Who	ネッド・ハンター	Ned Hunter	
89	hasPredicate	放しに行った	go to release	
89	What	厩舎の犬	Dog of the stables	
89	then			
90	対象文	エディス・バクスタは厩舎からジョン・ストレーカーの家に駆け戻った	Edith Baxter went back ran from the stables to the house of John Straker	
90	情報源			
90	Who	エディス・バクスタ	Edith Baxter	
90	hasPredicate	駈け戻った	return	
90	To	ジョン・ストレーカーの家	John Straker house	
90	From	厩舎	stable	
90	then			
91	対象文	エディス・バクスタは、以下を見た	Edith Baxter saw the following	
91	情報源			
91	Who	エディス・バクスタ	Edith Baxter	
91	hasPredicate	見た	see	
91	What	92-94	086-088	
91	then			
92	対象文	フィッロイ・シムソンは、厩舎の窓から厩舎の中に半身を乗り入れていた	Fitzroy Simpson had served a half-length in the stables from the window of the stables	
92	情報源			
92	Who	フィッロイ・シムソン	Fitzroy Simpson	
92	hasPredicate	乗り入れていた	serve	
92	To	厩舎の中	Among the stables	
92	From	厩舎の窓	Stables of the window	
92	What	半身	Half-length	
92	then			
93	対象文	フィッロイ・シムソンはいなかった	Fitzroy Simpson was not	
93	情報源			
93	Who	フィッロイ・シムソン	Fitzroy Simpson	
93	hasPredicate	いなかった	notExist	
93	When	94	88	
93	then			
94	対象文	ネッド・ハンターは、フィッロイ・シムソンを犬を使って追い払った	"Ned Hunter, drove off with the dog Fitzroy Simpson"	
94	情報源			
94	Who	ネッド・ハンター	Ned Hunter	
94	hasPredicate	追い払った	driveOff	
94	What	フィッロイ・シムソン	Fitzroy Simpson	
94	How	犬を使って	Use the dog	
94	then			
95	対象文	ネッド・ハンターは、厩舎の周りでフィッロイ・シムソンを探した	"Ned Hunter, was looking for a Fitzroy Simpson around the stables"	
95	情報源			
95	Who	ネッド・ハンター	Ned Hunter	
95	hasPredicate	探した	lookFor	
95	Near	厩舎	stable	
95	What	フィッロイ・シムソン	Fitzroy Simpson	
95	then			
96	対象文	ネッド・ハンターはフィッロイ・シムソンを見つけることができなかった	Ned Hunter could not find the Fitzroy Simpson	
96	情報源			
96	Who	ネッド・ハンター	Ned Hunter	
96	hasPredicate	見つけることができなかった	cannotFind	
96	What	フィッロイ・シムソン	Fitzroy Simpson	
96	then			
97	対象文	ワトソンはホームズに以下を尋ねた	Watson was asked the following in Holmes	
97	情報源			
97	Who	ワトソン	Watson	
97	hasPredicate	尋ねた	ask	
97	To	ホームズ	Holmes	
97	What	98	92	
97	then			
98	対象文	ネッド・ハンターは厩舎の戸を閉めた	Ned Hunter closed the door of the stables	
98	情報源			
98	Who	ネッド・ハンター	Ned Hunter	
98	hasPredicate	閉めた	close	
98	What	厩舎の戸	Door of the stables	
98	When	94	88	
98	then			
99	対象文	ホームズはワトソンに以下を答えた	Holmes answered the following to Watson	
99	情報源			
99	Who	ホームズ	Holmes	
99	hasPredicate	答えた	answer	
99	To	ワトソン	Watson	
99	What	100	94	
99	then			
100	対象文	ネッド・ハンターは厩舎の戸を閉めた	Ned Hunter closed the door of the stables	
100	情報源			
100	Who	ネッド・ハンター	Ned Hunter	
100	hasPredicate	閉めた	close	
100	What	厩舎の戸	Door of the stables	
100	When	94	88	
100	then			
101	対象文	人は厩舎の窓から厩舎の中から入ることができない	People can not enter from the windows of the stables stables	
101	情報源			
101	Who	人	Man	
101	hasPredicate	入れない	cannotEnter	
101	From	厩舎の窓	Stables of the window	
101	To	厩舎の中	Among the stables	
101	Why	102	96	
101	then			
102	対象文	厩舎の窓は小さい	Stables of the window is small	
102	情報源			
102	Who	厩舎の窓	Stables of the window	
102	hasProperty	小さい	small	
102	then			
103	対象文	ネッド・ハンターは２人の若者の帰りを待った	Ned Hunter was waiting for the return of the two young men	
103	情報源			
103	Who	ネッド・ハンター	Ned Hunter	
103	hasPredicate	待った	wait	
